"county","precinct","office","party","district","candidate","votes"
"Washington","394 CORNELIUS-EAST","U.S. House","D",1,"Under votes",0
"Washington","395 MURRAYHILL","U.S. House","D",1,"Under votes",46
"Washington","396 DURHAM","U.S. House","D",1,"Under votes",22
"Washington","397 BULL MOUNTAIN","U.S. House","D",1,"Under votes",55
"Washington","398 COOPER MOUNTAIN","U.S. House","D",1,"Under votes",19
"Washington","399 METZGER","U.S. House","D",1,"Under votes",59
"Washington","400 WASHINGTON SQUARE","U.S. House","D",1,"Under votes",63
"Washington","401 MAY STREET","U.S. House","D",1,"Under votes",53
"Washington","402 TIGARD/WALNUT ST","U.S. House","D",1,"Under votes",23
"Washington","403 TIGARD/GAARDE ST","U.S. House","D",1,"Under votes",74
"Washington","404 FOWLER SCHOOL","U.S. House","D",1,"Under votes",77
"Washington","405 TWALITY SCHOOL","U.S. House","D",1,"Under votes",84
"Washington","406 TIGARD CITY HALL","U.S. House","D",1,"Under votes",73
"Washington","407 NORTH BARNES","U.S. House","D",1,"Under votes",20
"Washington","408 SUMMERFIELD","U.S. House","D",1,"Under votes",107
"Washington","409 SUMMERLAKE-WEST","U.S. House","D",1,"Under votes",34
"Washington","410 BEEF BEND RD","U.S. House","D",1,"Under votes",38
"Washington","411 SCHOLLS HEIGHTS","U.S. House","D",1,"Under votes",19
"Washington","412 COOPER MT SCHOOL","U.S. House","D",1,"Under votes",46
"Washington","413 FISCHER/PACIFIC HWY","U.S. House","D",1,"Under votes",1
"Washington","414 BARROWS RD","U.S. House","D",1,"Under votes",22
"Washington","415 BEEF BEND/131 ST","U.S. House","D",1,"Under votes",7
"Washington","416 SUMMERLAKE-EAST","U.S. House","D",1,"Under votes",39
"Washington","417 ELDORADO","U.S. House","D",1,"Under votes",24
"Washington","418 HART ROAD","U.S. House","D",1,"Under votes",3
"Washington","419 KING CITY","U.S. House","D",1,"Under votes",45
"Washington","420 TUALATIN CITY","U.S. House","D",1,"Under votes",63
"Washington","421 TRI-CITIES","U.S. House","D",1,"Under votes",0
"Washington","422 FG NORTH-UNINCORP","U.S. House","D",1,"Under votes",13
"Washington","423 TUALATIN-NORTH","U.S. House","D",1,"Under votes",49
"Washington","424 NW SHERWOOD CITY","U.S. House","D",1,"Under votes",70
"Washington","425 SHERWOOD-UNINCORP","U.S. House","D",1,"Under votes",15
"Washington","426 GRONER","U.S. House","D",1,"Under votes",4
"Washington","427 SCHOLLS","U.S. House","D",1,"Under votes",55
"Washington","428 TUALATIN-WEST","U.S. House","D",1,"Under votes",19
"Washington","429 MILLER HILL","U.S. House","D",1,"Under votes",33
"Washington","430 BALD PEAK","U.S. House","D",1,"Under votes",15
"Washington","431 MOUNTAIN HOME","U.S. House","D",1,"Under votes",52
"Washington","432 WILSONVILLE","U.S. House","D",1,"Under votes",0
"Washington","433 ED BYROM SCHOOL","U.S. House","D",1,"Under votes",41
"Washington","434 ERROL HASSELL","U.S. House","D",1,"Under votes",69
"Washington","435 SE SHERWOOD CITY","U.S. House","D",1,"Under votes",64
"Washington","436 TUALATIN CITY","U.S. House","D",1,"Under votes",13
"Washington","437 HAZELBROOK","U.S. House","D",1,"Under votes",0
"Washington","438 SE COUNTY","U.S. House","D",1,"Under votes",15
"Washington","439 PCC","U.S. House","D",1,"Under votes",10
"Washington","440 HILLSBORO-SOUTH","U.S. House","D",1,"Under votes",0
"Washington","441 PORTLAND CITY-SOUTH","U.S. House","D",1,"Under votes",0
"Washington","442 KEMMER RD","U.S. House","D",1,"Under votes",7
"Washington","443 JENKINS/BASELINE","U.S. House","D",1,"Under votes",1
"Washington","444 SPRINGVILLE","U.S. House","D",1,"Under votes",34
"Washington","445 SCHOLLS HTS N","U.S. House","D",1,"Under votes",8
"Washington","446 LOMBARD","U.S. House","D",1,"Under votes",25
"Washington","447 HWY 217 EAST","U.S. House","D",1,"Under votes",5
"Washington","448 CEDAR HILLS","U.S. House","D",1,"Under votes",1
"Washington","449 CANYON/217","U.S. House","D",1,"Under votes",0
"Washington","450 WALKER RD","U.S. House","D",1,"Under votes",3
"Washington","451 GRABHORN","U.S. House","D",1,"Under votes",6
"Washington","452 JOHNSON/185TH","U.S. House","D",1,"Under votes",48
"Washington","453 BASELINE/185TH","U.S. House","D",1,"Under votes",0
"Washington","454 BULL MT SPLIT","U.S. House","D",1,"Under votes",1
"Washington","455 S TIGARD/PACIFIC HWY","U.S. House","D",1,"Under votes",0
"Washington","301 RURAL NW COUNTY","Secretary of State","D",,"Bill Bradbury",213
"Washington","302 KINNAMAN","Secretary of State","D",,"Bill Bradbury",266
"Washington","303 WITCH HAZEL","Secretary of State","D",,"Bill Bradbury",55
"Washington","304 BUTTERNUT","Secretary of State","D",,"Bill Bradbury",298
"Washington","305 BANKS","Secretary of State","D",,"Bill Bradbury",56
"Washington","306 TANASBOURNE","Secretary of State","D",,"Bill Bradbury",85
"Washington","307 WILLOW CREEK","Secretary of State","D",,"Bill Bradbury",217
"Washington","308 BLOOMING FERN HILL","Secretary of State","D",,"Bill Bradbury",80
"Washington","309 HAWTHORNE FARMS","Secretary of State","D",,"Bill Bradbury",259
"Washington","310 DILLEY","Secretary of State","D",,"Bill Bradbury",199
"Washington","311 LAURELWOOD","Secretary of State","D",,"Bill Bradbury",47
"Washington","312 HAGG LAKE","Secretary of State","D",,"Bill Bradbury",98
"Washington","313 HILLSBORO-UNINCORP","Secretary of State","D",,"Bill Bradbury",58
"Washington","314 GLENCOE","Secretary of State","D",,"Bill Bradbury",86
"Washington","315 HELVETIA","Secretary of State","D",,"Bill Bradbury",67
"Washington","316 PUMPKIN RIDGE","Secretary of State","D",,"Bill Bradbury",131
"Washington","317 VERBOORT","Secretary of State","D",,"Bill Bradbury",38
"Washington","318 MINTER BRIDGE","Secretary of State","D",,"Bill Bradbury",287
"Washington","319 QUATAMA STREET","Secretary of State","D",,"Bill Bradbury",104
"Washington","320 HAZELDALE","Secretary of State","D",,"Bill Bradbury",215
"Washington","321 GASTON","Secretary of State","D",,"Bill Bradbury",38
"Washington","322 JACKTOWN","Secretary of State","D",,"Bill Bradbury",31
"Washington","323 INDIAN HILLS","Secretary of State","D",,"Bill Bradbury",288
"Washington","324 CHERRY GROVE","Secretary of State","D",,"Bill Bradbury",47
"Washington","325 HILLSBORO-ISLANDS","Secretary of State","D",,"Bill Bradbury",0
"Washington","326 RURAL BANKS","Secretary of State","D",,"Bill Bradbury",166
"Washington","327 BROWN MIDDLE SCHOOL","Secretary of State","D",,"Bill Bradbury",279
"Washington","328 FARMINGTON VIEW","Secretary of State","D",,"Bill Bradbury",175
"Washington","329 CENTURY SCHOOL","Secretary of State","D",,"Bill Bradbury",281
"Washington","330 NORTH PLAINS","Secretary of State","D",,"Bill Bradbury",120
"Washington","331 PORTLAND/BARNES","Secretary of State","D",,"Bill Bradbury",0
"Washington","332 ORENCO STATION","Secretary of State","D",,"Bill Bradbury",344
"Washington","333 JOHN OLSEN","Secretary of State","D",,"Bill Bradbury",217
"Washington","334 DIXIE MOUNTAIN","Secretary of State","D",,"Bill Bradbury",19
"Washington","335 JACKSON SCHOOL","Secretary of State","D",,"Bill Bradbury",343
"Washington","336 FAIR GROUNDS","Secretary of State","D",,"Bill Bradbury",315
"Washington","337 WALNUT ST","Secretary of State","D",,"Bill Bradbury",395
"Washington","338 CORNELIUS","Secretary of State","D",,"Bill Bradbury",354
"Washington","339 FOREST GROVE-EAST","Secretary of State","D",,"Bill Bradbury",576
"Washington","340 FOREST GROVE-WEST","Secretary of State","D",,"Bill Bradbury",593
"Washington","341 CORNELIUS-SCHEFFLIN","Secretary of State","D",,"Bill Bradbury",34
"Washington","342 DAVID HILL RD","Secretary of State","D",,"Bill Bradbury",41
"Washington","343 MOOBERRY","Secretary of State","D",,"Bill Bradbury",425
"Washington","344 HILLSBORO-CENTRAL","Secretary of State","D",,"Bill Bradbury",396
"Washington","345 W/HILLSBORO-UNINCORP","Secretary of State","D",,"Bill Bradbury",12
"Washington","346 CORNELIUS/TUAL RIVER","Secretary of State","D",,"Bill Bradbury",36
"Washington","347 FG/TUALATIN RIVER","Secretary of State","D",,"Bill Bradbury",3
"Washington","348 LAKE OSWEGO","Secretary of State","D",,"Bill Bradbury",8
"Washington","349 DIVISION STREET","Secretary of State","D",,"Bill Bradbury",270
"Washington","350 FIR GROVE","Secretary of State","D",,"Bill Bradbury",632
"Washington","351 ALOHA PARK","Secretary of State","D",,"Bill Bradbury",207
"Washington","352 BEAVERTON-CENTER","Secretary of State","D",,"Bill Bradbury",60
"Washington","353 WALKER ROAD-SOUTH","Secretary of State","D",,"Bill Bradbury",204
"Washington","354 CHEHALEM SCHOOL","Secretary of State","D",,"Bill Bradbury",511
"Washington","355 MEADOW PARK","Secretary of State","D",,"Bill Bradbury",460
"Washington","356 ALOHA-WEST","Secretary of State","D",,"Bill Bradbury",181
"Washington","357 HERITAGE PARK","Secretary of State","D",,"Bill Bradbury",185
"Washington","358 SEMINOLE ESTATES","Secretary of State","D",,"Bill Bradbury",168
"Washington","359 WATERHOUSE","Secretary of State","D",,"Bill Bradbury",425
"Washington","360 PHEASANT LANE","Secretary of State","D",,"Bill Bradbury",218
"Washington","361 MILLIKAN","Secretary of State","D",,"Bill Bradbury",96
"Washington","362 CEDAR HILLS","Secretary of State","D",,"Bill Bradbury",600
"Washington","363 BARNES RD","Secretary of State","D",,"Bill Bradbury",487
"Washington","364 MCDANIEL RD","Secretary of State","D",,"Bill Bradbury",518
"Washington","365 LEAHY RD","Secretary of State","D",,"Bill Bradbury",609
"Washington","366 WEST TUALATIN VIEW","Secretary of State","D",,"Bill Bradbury",185
"Washington","367 THOMPSON RD","Secretary of State","D",,"Bill Bradbury",280
"Washington","368 SOMERSET","Secretary of State","D",,"Bill Bradbury",367
"Washington","369 COLUMBIA AVE","Secretary of State","D",,"Bill Bradbury",238
"Washington","370 ROCK CREEK","Secretary of State","D",,"Bill Bradbury",253
"Washington","371 OAK HILLS","Secretary of State","D",,"Bill Bradbury",298
"Washington","372 RIDGEWOOD SCHOOL","Secretary of State","D",,"Bill Bradbury",301
"Washington","373 CORNELIUS PASS","Secretary of State","D",,"Bill Bradbury",46
"Washington","374 JACOBSON RD","Secretary of State","D",,"Bill Bradbury",0
"Washington","375 PORTLAND CITY","Secretary of State","D",,"Bill Bradbury",45
"Washington","376 WESTVIEW","Secretary of State","D",,"Bill Bradbury",245
"Washington","377 BETHANY","Secretary of State","D",,"Bill Bradbury",527
"Washington","378 CANYON LN","Secretary of State","D",,"Bill Bradbury",186
"Washington","379 HALL BLVD","Secretary of State","D",,"Bill Bradbury",474
"Washington","380 HIGHLAND PARK","Secretary of State","D",,"Bill Bradbury",325
"Washington","381 BEAVERTON/CENTER ST","Secretary of State","D",,"Bill Bradbury",284
"Washington","382 GREENWAY","Secretary of State","D",,"Bill Bradbury",374
"Washington","383 BEAVERTON-HILLSDALE","Secretary of State","D",,"Bill Bradbury",228
"Washington","384 GARDEN HOME","Secretary of State","D",,"Bill Bradbury",473
"Washington","385 PORTLAND GOLF CLUB","Secretary of State","D",,"Bill Bradbury",500
"Washington","386 RALEIGH PARK","Secretary of State","D",,"Bill Bradbury",722
"Washington","387 SUNSET CORRIDOR","Secretary of State","D",,"Bill Bradbury",21
"Washington","388 WHITFORD","Secretary of State","D",,"Bill Bradbury",15
"Washington","389 SEXTON MOUNTAIN","Secretary of State","D",,"Bill Bradbury",343
"Washington","390 SOUTHRIDGE","Secretary of State","D",,"Bill Bradbury",467
"Washington","391 PORTLAND CITY","Secretary of State","D",,"Bill Bradbury",23
"Washington","392 PORTLAND CITY COM 2","Secretary of State","D",,"Bill Bradbury",30
"Washington","393 MONTCLAIR","Secretary of State","D",,"Bill Bradbury",134
"Washington","394 CORNELIUS-EAST","Secretary of State","D",,"Bill Bradbury",1
"Washington","395 MURRAYHILL","Secretary of State","D",,"Bill Bradbury",267
"Washington","396 DURHAM","Secretary of State","D",,"Bill Bradbury",102
"Washington","397 BULL MOUNTAIN","Secretary of State","D",,"Bill Bradbury",248
"Washington","398 COOPER MOUNTAIN","Secretary of State","D",,"Bill Bradbury",73
"Washington","399 METZGER","Secretary of State","D",,"Bill Bradbury",307
"Washington","400 WASHINGTON SQUARE","Secretary of State","D",,"Bill Bradbury",336
"Washington","401 MAY STREET","Secretary of State","D",,"Bill Bradbury",339
"Washington","402 TIGARD/WALNUT ST","Secretary of State","D",,"Bill Bradbury",112
"Washington","403 TIGARD/GAARDE ST","Secretary of State","D",,"Bill Bradbury",392
"Washington","404 FOWLER SCHOOL","Secretary of State","D",,"Bill Bradbury",327
"Washington","405 TWALITY SCHOOL","Secretary of State","D",,"Bill Bradbury",506
"Washington","406 TIGARD CITY HALL","Secretary of State","D",,"Bill Bradbury",438
"Washington","407 NORTH BARNES","Secretary of State","D",,"Bill Bradbury",141
"Washington","408 SUMMERFIELD","Secretary of State","D",,"Bill Bradbury",785
"Washington","409 SUMMERLAKE-WEST","Secretary of State","D",,"Bill Bradbury",252
"Washington","410 BEEF BEND RD","Secretary of State","D",,"Bill Bradbury",180
"Washington","411 SCHOLLS HEIGHTS","Secretary of State","D",,"Bill Bradbury",93
"Washington","412 COOPER MT SCHOOL","Secretary of State","D",,"Bill Bradbury",197
"Washington","413 FISCHER/PACIFIC HWY","Secretary of State","D",,"Bill Bradbury",0
"Washington","414 BARROWS RD","Secretary of State","D",,"Bill Bradbury",95
"Washington","415 BEEF BEND/131 ST","Secretary of State","D",,"Bill Bradbury",101
"Washington","416 SUMMERLAKE-EAST","Secretary of State","D",,"Bill Bradbury",190
"Washington","417 ELDORADO","Secretary of State","D",,"Bill Bradbury",213
"Washington","418 HART ROAD","Secretary of State","D",,"Bill Bradbury",28
"Washington","419 KING CITY","Secretary of State","D",,"Bill Bradbury",430
"Washington","420 TUALATIN CITY","Secretary of State","D",,"Bill Bradbury",397
"Washington","421 TRI-CITIES","Secretary of State","D",,"Bill Bradbury",3
"Washington","422 FG NORTH-UNINCORP","Secretary of State","D",,"Bill Bradbury",27
"Washington","423 TUALATIN-NORTH","Secretary of State","D",,"Bill Bradbury",298
"Washington","424 NW SHERWOOD CITY","Secretary of State","D",,"Bill Bradbury",408
"Washington","425 SHERWOOD-UNINCORP","Secretary of State","D",,"Bill Bradbury",72
"Washington","426 GRONER","Secretary of State","D",,"Bill Bradbury",37
"Washington","427 SCHOLLS","Secretary of State","D",,"Bill Bradbury",144
"Washington","428 TUALATIN-WEST","Secretary of State","D",,"Bill Bradbury",118
"Washington","429 MILLER HILL","Secretary of State","D",,"Bill Bradbury",170
"Washington","430 BALD PEAK","Secretary of State","D",,"Bill Bradbury",41
"Washington","431 MOUNTAIN HOME","Secretary of State","D",,"Bill Bradbury",192
"Washington","432 WILSONVILLE","Secretary of State","D",,"Bill Bradbury",7
"Washington","433 ED BYROM SCHOOL","Secretary of State","D",,"Bill Bradbury",292
"Washington","434 ERROL HASSELL","Secretary of State","D",,"Bill Bradbury",359
"Washington","435 SE SHERWOOD CITY","Secretary of State","D",,"Bill Bradbury",329
"Washington","436 TUALATIN CITY","Secretary of State","D",,"Bill Bradbury",119
"Washington","437 HAZELBROOK","Secretary of State","D",,"Bill Bradbury",12
"Washington","438 SE COUNTY","Secretary of State","D",,"Bill Bradbury",55
"Washington","439 PCC","Secretary of State","D",,"Bill Bradbury",25
"Washington","440 HILLSBORO-SOUTH","Secretary of State","D",,"Bill Bradbury",8
"Washington","441 PORTLAND CITY-SOUTH","Secretary of State","D",,"Bill Bradbury",15
"Washington","442 KEMMER RD","Secretary of State","D",,"Bill Bradbury",45
"Washington","443 JENKINS/BASELINE","Secretary of State","D",,"Bill Bradbury",10
"Washington","444 SPRINGVILLE","Secretary of State","D",,"Bill Bradbury",169
"Washington","445 SCHOLLS HTS N","Secretary of State","D",,"Bill Bradbury",32
"Washington","446 LOMBARD","Secretary of State","D",,"Bill Bradbury",180
"Washington","447 HWY 217 EAST","Secretary of State","D",,"Bill Bradbury",43
"Washington","448 CEDAR HILLS","Secretary of State","D",,"Bill Bradbury",18
"Washington","449 CANYON/217","Secretary of State","D",,"Bill Bradbury",4
"Washington","450 WALKER RD","Secretary of State","D",,"Bill Bradbury",21
"Washington","451 GRABHORN","Secretary of State","D",,"Bill Bradbury",55
"Washington","452 JOHNSON/185TH","Secretary of State","D",,"Bill Bradbury",247
"Washington","453 BASELINE/185TH","Secretary of State","D",,"Bill Bradbury",3
"Washington","454 BULL MT SPLIT","Secretary of State","D",,"Bill Bradbury",5
"Washington","455 S TIGARD/PACIFIC HWY","Secretary of State","D",,"Bill Bradbury",0
"Washington","301 RURAL NW COUNTY","Secretary of State","D",,"Paul Damian Wells",49
"Washington","302 KINNAMAN","Secretary of State","D",,"Paul Damian Wells",51
"Washington","303 WITCH HAZEL","Secretary of State","D",,"Paul Damian Wells",6
"Washington","304 BUTTERNUT","Secretary of State","D",,"Paul Damian Wells",38
"Washington","305 BANKS","Secretary of State","D",,"Paul Damian Wells",18
"Washington","306 TANASBOURNE","Secretary of State","D",,"Paul Damian Wells",10
"Washington","307 WILLOW CREEK","Secretary of State","D",,"Paul Damian Wells",26
"Washington","308 BLOOMING FERN HILL","Secretary of State","D",,"Paul Damian Wells",6
"Washington","309 HAWTHORNE FARMS","Secretary of State","D",,"Paul Damian Wells",32
"Washington","310 DILLEY","Secretary of State","D",,"Paul Damian Wells",30
"Washington","311 LAURELWOOD","Secretary of State","D",,"Paul Damian Wells",10
"Washington","312 HAGG LAKE","Secretary of State","D",,"Paul Damian Wells",21
"Washington","313 HILLSBORO-UNINCORP","Secretary of State","D",,"Paul Damian Wells",7
"Washington","314 GLENCOE","Secretary of State","D",,"Paul Damian Wells",15
"Washington","315 HELVETIA","Secretary of State","D",,"Paul Damian Wells",14
"Washington","316 PUMPKIN RIDGE","Secretary of State","D",,"Paul Damian Wells",27
"Washington","317 VERBOORT","Secretary of State","D",,"Paul Damian Wells",7
"Washington","318 MINTER BRIDGE","Secretary of State","D",,"Paul Damian Wells",38
"Washington","319 QUATAMA STREET","Secretary of State","D",,"Paul Damian Wells",10
"Washington","320 HAZELDALE","Secretary of State","D",,"Paul Damian Wells",36
"Washington","321 GASTON","Secretary of State","D",,"Paul Damian Wells",5
"Washington","322 JACKTOWN","Secretary of State","D",,"Paul Damian Wells",4
"Washington","323 INDIAN HILLS","Secretary of State","D",,"Paul Damian Wells",45
"Washington","324 CHERRY GROVE","Secretary of State","D",,"Paul Damian Wells",7
"Washington","325 HILLSBORO-ISLANDS","Secretary of State","D",,"Paul Damian Wells",0
"Washington","326 RURAL BANKS","Secretary of State","D",,"Paul Damian Wells",20
"Washington","327 BROWN MIDDLE SCHOOL","Secretary of State","D",,"Paul Damian Wells",32
"Washington","328 FARMINGTON VIEW","Secretary of State","D",,"Paul Damian Wells",27
"Washington","329 CENTURY SCHOOL","Secretary of State","D",,"Paul Damian Wells",24
"Washington","330 NORTH PLAINS","Secretary of State","D",,"Paul Damian Wells",7
"Washington","331 PORTLAND/BARNES","Secretary of State","D",,"Paul Damian Wells",0
"Washington","332 ORENCO STATION","Secretary of State","D",,"Paul Damian Wells",15
"Washington","333 JOHN OLSEN","Secretary of State","D",,"Paul Damian Wells",30
"Washington","334 DIXIE MOUNTAIN","Secretary of State","D",,"Paul Damian Wells",5
"Washington","335 JACKSON SCHOOL","Secretary of State","D",,"Paul Damian Wells",37
"Washington","336 FAIR GROUNDS","Secretary of State","D",,"Paul Damian Wells",50
"Washington","337 WALNUT ST","Secretary of State","D",,"Paul Damian Wells",51
